Notes offered by Prospectus (https://www.lendingclub.com/info/prospectus.action),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159606176,,21050,21050,21050, 36 months,7.02%,650.16,A,A2,,n/a,MORTGAGE,90000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159606176,,debt_consolidation,Debt consolidation,773xx,TX,25.95,0,Jun-85,780,784,0,71,,13,0,0,0%,24,w,18923.36,18923.36,2592.43,2592.43,2126.64,465.79,0,0,0,20-Jan,650.16,20-Feb,20-Jan,794,790,0,,1,Individual,,,,0,0,120283,1,3,1,3,3,30123,60,1,2,0,36,55900,2,1,1,5,9253,38400,0,0,0,277,409,8,3,3,182,,9,71,0,0,0,5,7,9,8,11,0,13,0,0,0,2,95.8,0,0,0,208586,42809,38400,50000,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159023313,,30000,30000,30000, 36 months,20.55%,1123.34,D,D2,Owner/Stylist,10+ years,RENT,60000,Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159023313,,debt_consolidation,Debt consolidation,914xx,CA,31.52,0,Jan-77,685,689,0,60,,13,0,27666,84.10%,19,w,27498.29,27498.29,4459.11,4459.11,2501.71,1957.4,0,0,0,20-Jan,1123.34,20-Feb,20-Jan,739,735,0,,1,Individual,,,,0,0,37827,0,1,0,1,18,10161,57,0,2,5200,74,32900,0,0,0,3,2910,3742,88,0,0,153,512,15,15,0,17,60,,60,0,10,12,10,12,3,12,16,12,13,0,0,0,0,89.5,80,0,0,50900,37827,31200,18000,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159604155,,28000,28000,28000, 36 months,8.19%,879.88,A,A4,Maintenance Electronics Technician,10+ years,RENT,115000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159604155,,credit_card,Credit card refinancing,318xx,GA,15.09,0,Mar-95,710,714,0,,,6,0,27781,86.80%,19,w,25216.55,25216.55,3506.78,3506.78,2783.45,723.33,0,0,0,20-Jan,879.88,20-Feb,20-Jan,814,810,0,,1,Individual,,,,0,0,65989,0,1,0,1,18,38208,,0,1,9624,87,32000,0,2,0,2,13198,4219,86.8,0,0,146,294,24,18,1,24,,,,0,4,4,4,9,6,5,11,4,6,0,0,0,0,100,75,0,0,79430,65989,32000,47430,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159357165,,8000,8000,8000, 36 months,7.02%,247.09,A,A2,Marketing Manager,< 1 year,RENT,155000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159357165,,credit_card,Credit card refinancing,801xx,CO,4.52,0,16-Apr,740,744,0,,,5,0,2633,9.60%,8,w,7191.78,7191.78,985.24,985.24,808.22,177.02,0,0,0,20-Jan,247.09,20-Feb,20-Jan,739,735,0,,1,Individual,,,,0,0,25040,2,1,0,1,15,20869,80,1,1,2422,45,27500,0,2,2,5,5008,24867,9.6,0,0,26,41,2,2,2,2,,4,,0,2,2,3,3,2,3,3,2,5,0,0,0,3,100,0,0,0,55800,25040,27500,26086,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
158605941,,5500,5500,5500, 36 months,11.71%,181.92,B,B3,Investigative Research Specialist ,< 1 year,MORTGAGE,69996,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=158605941,,debt_consolidation,Debt consolidation,391xx,MS,12.57,0,Apr-99,700,704,1,29,,11,0,14205,31.70%,25,w,4979.45,4979.45,724.1,724.1,520.55,203.55,0,0,0,20-Jan,181.92,20-Feb,20-Jan,689,685,0,74,1,Individual,,,,0,0,29337,1,1,0,2,20,15132,73,2,2,8919,45,44800,0,0,5,4,2667,7188,61.1,0,0,133,245,4,4,1,4,71,4,71,1,3,7,4,6,8,10,16,7,11,0,0,0,2,83.3,0,0,0,65550,29337,18500,20750,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159393147,,25000,25000,25000, 36 months,25.65%,1002.62,D,D4,Manager,6 years,RENT,113000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159393147,,debt_consolidation,Debt consolidation,150xx,PA,27.61,5,Oct-93,705,709,0,5,,15,0,326,2.20%,40,w,23066.11,23066.11,3974.86,3974.86,1933.89,2040.97,0,0,0,20-Jan,1002.62,20-Feb,20-Jan,729,725,0,5,1,Individual,,,,0,228,143728,2,10,2,6,3,143402,92,1,1,326,84,14800,1,1,0,7,9582,9474,3.3,0,0,155,311,1,1,1,1,5,22,5,1,1,1,3,4,32,5,7,1,15,0,0,3,3,71.1,0,0,0,171195,143728,9800,156395,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159602019,,10000,10000,10000, 36 months,12.40%,334.06,B,B4,AutoCad Designer,8 years,OWN,63000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159602019,,debt_consolidation,Debt consolidation,452xx,OH,29.64,0,Dec-96,725,729,2,,,15,0,41107,66.30%,23,w,9300.8,9300.8,995.29,995.29,699.2,296.09,0,0,0,20-Jan,334.06,20-Feb,20-Jan,724,720,0,,1,Individual,,,,0,0,230720,2,4,2,2,6,50290,95,2,2,4630,80,62000,6,3,9,4,15381,15483,44.7,0,0,97,273,0,0,1,0,,6,,0,3,5,7,8,9,10,13,5,15,0,0,0,4,100,28.6,0,0,294853,91397,28000,52853,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
158980068,,9600,9600,9600, 36 months,11.71%,317.53,B,B3,operator,10+ years,OWN,145000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=158980068,,other,Other,498xx,MI,13.09,0,6-Aug,700,704,1,49,,11,0,1547,5.60%,18,w,8691.41,8691.41,1263.87,1263.87,908.59,355.28,0,0,0,20-Jan,317.53,20-Feb,20-Jan,669,665,0,,1,Individual,,,,0,2064,27987,1,3,1,2,6,26440,54,0,3,674,36,27700,3,6,5,5,2544,15483,7.3,0,0,157,67,13,6,0,13,,0,49,0,3,5,4,4,9,8,9,5,11,0,0,0,1,94.4,0,0,0,77056,27987,16700,49356,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
158303403,,12000,12000,12000, 36 months,8.19%,377.09,A,A4,Teacher,10+ years,RENT,84000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=158303403,,debt_consolidation,Debt consolidation,937xx,CA,10.86,1,Jan-96,680,684,0,17,,5,0,22489,71.60%,15,w,11116.67,11116.67,1125.81,1125.81,883.33,242.48,0,0,0,20-Jan,377.09,20-Feb,20-Jan,704,700,0,,1,Individual,,,,0,0,51361,0,1,0,0,35,28872,,0,0,5724,72,31400,0,3,0,0,10272,8440,48.5,0,0,171,284,44,35,0,44,,22,17,0,2,3,3,4,10,4,5,3,5,0,0,0,0,93.3,33.3,0,0,77713,51361,16400,46313,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159550321,,40000,40000,40000, 60 months,8.81%,826.66,A,A5,Battallion Chief,10+ years,MORTGAGE,120000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159550321,,debt_consolidation,Debt consolidation,298xx,SC,34.74,0,Feb-00,720,724,0,,,29,0,40836,40.40%,59,w,38409.12,38409.12,2460.4,2460.4,1590.88,869.52,0,0,0,20-Jan,826.66,20-Feb,20-Jan,699,695,0,,1,Individual,,,,0,0,381619,1,4,2,4,9,105847,78,0,1,6450,53,101100,1,4,3,6,14134,43614,43.7,0,0,155,235,16,3,2,16,,3,,0,12,13,18,24,23,23,33,13,29,0,0,0,3,100,29.4,0,0,466427,146851,77500,129105,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
158631587,,10000,10000,10000, 36 months,25.65%,401.05,D,D4,,n/a,MORTGAGE,38000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=158631587,,debt_consolidation,Debt consolidation,441xx,OH,18.35,2,Jun-00,660,664,1,15,,8,0,736,14.40%,29,w,9227.55,9227.55,1589.95,1589.95,772.45,817.5,0,0,0,20-Jan,401.05,20-Feb,20-Jan,679,675,0,15,1,Individual,,,,0,1922,93623,1,2,1,1,5,14159,66,1,3,505,56,5100,0,2,2,4,11703,1364,35,0,0,95,231,8,5,3,8,18,1,18,4,2,2,2,4,13,5,13,2,8,0,0,1,2,81.5,50,0,0,170837,14895,2100,21337,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
158550954,,29000,29000,29000, 60 months,8.81%,599.33,A,A5,Office Mngr,7 years,OWN,105000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=158550954,,debt_consolidation,Debt consolidation,393xx,MS,20.59,1,8-May,725,729,0,11,,10,0,11455,30.90%,30,w,27437.21,27437.21,2383.13,2383.13,1562.79,820.34,0,0,0,20-Jan,599.33,20-Feb,20-Jan,749,745,0,,1,Individual,,,,0,0,83525,3,4,2,5,6,72070,87,1,1,10268,70,37100,2,5,0,6,8353,22345,33.9,0,0,132,136,6,6,0,6,11,14,11,0,3,3,5,6,21,6,9,3,10,0,0,0,3,96.7,0,0,0,119993,83525,33800,82893,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159579822,,16000,16000,16000, 60 months,11.71%,353.58,B,B3,Director of Partnerships & Bus Dev,2 years,RENT,178000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159579822,,debt_consolidation,Debt consolidation,900xx,CA,21.33,0,Sep-98,695,699,1,,,24,0,60006,76.90%,39,w,15198.58,15198.58,1403.91,1403.91,801.42,602.49,0,0,0,20-Jan,353.58,20-Feb,20-Jan,674,670,0,,1,Individual,,,,0,0,119871,2,11,1,2,5,59865,70,0,1,10193,72,78000,2,2,3,4,5212,8580,68.3,0,0,252,137,16,5,0,16,,0,,0,6,10,7,8,24,12,14,10,24,0,0,0,2,100,28.6,0,0,166430,119871,27100,85583,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159599099,,30000,30000,30000, 60 months,16.12%,731.46,C,C3,Lead Transitional Living Coordinator ,5 years,RENT,76858.69,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159599099,,debt_consolidation,Debt consolidation,170xx,PA,23.56,0,3-May,740,744,0,,,7,0,27190,34.50%,20,w,28659.45,28659.45,2898.97,2898.97,1340.55,1558.42,0,0,0,20-Jan,731.46,20-Feb,19-Sep,744,740,0,,1,Individual,,,,0,0,74270,0,2,0,0,31,47080,57,1,2,14299,40,78900,0,0,1,2,10610,51710,34.5,0,0,196,191,10,10,0,10,,7,,0,3,3,5,9,8,5,12,3,7,0,0,0,1,100,20,0,0,141900,74270,78900,63000,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159425591,,4000,4000,4000, 36 months,8.19%,125.7,A,A4,Diesel Technician,9 years,RENT,60000,Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159425591,,debt_consolidation,Debt consolidation,786xx,TX,10.58,0,14-Dec,710,714,0,,,11,0,3159,28.20%,13,w,3591.55,3591.55,500.98,500.98,408.45,92.53,0,0,0,20-Jan,125.7,20-Feb,20-Jan,669,665,0,,1,Individual,,,,0,0,14785,0,3,0,2,18,11626,71,1,3,2584,54,11200,0,1,0,5,1344,1916,57.4,0,0,35,57,11,11,0,11,,19,,0,1,2,2,4,3,8,10,2,11,0,0,0,1,100,50,0,0,27585,14785,4500,16385,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159602111,,5000,5000,5000, 36 months,20.55%,187.23,D,D2,VP of Global Sales,< 1 year,RENT,240000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159602111,,debt_consolidation,Debt consolidation,333xx,FL,6.89,1,7-Jul,665,669,0,20,,10,0,12850,83.40%,14,w,4583.02,4583.02,743.21,743.21,416.98,326.23,0,0,0,20-Jan,187.23,20-Feb,20-Jan,649,645,0,64,1,Individual,,,,0,0,48583,0,3,0,2,13,35733,78,0,1,5406,79,15400,0,0,0,3,4858,1370,87.5,0,0,40,146,23,13,0,30,64,21,20,1,4,6,4,6,4,7,10,6,10,0,0,0,0,92.3,75,0,0,61372,48583,11000,45972,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159289397,,10000,10000,10000, 36 months,10.33%,324.23,B,B1,,< 1 year,RENT,59300,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159289397,,debt_consolidation,Debt consolidation,600xx,IL,19.81,0,5-Jan,720,724,0,41,90,17,1,3121,8.90%,20,w,0,0,10323.55965,10323.56,10000,323.56,0,0,0,19-Dec,9680.84,20-Jan,20-Jan,724,720,0,41,1,Individual,,,,0,740,25938,2,4,2,2,5,22817,52,2,6,1965,33,35000,4,0,5,8,1526,22988,11.9,0,0,176,82,4,4,0,4,,5,,1,5,8,8,9,5,13,15,8,17,0,0,0,4,94.4,0,1,0,78772,25938,26100,43772,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159598684,,24000,24000,24000, 60 months,16.12%,585.17,C,C3,Senior Underwriter,10+ years,MORTGAGE,109275,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159598684,,debt_consolidation,Debt consolidation,493xx,MI,16.46,2,Aug-99,670,674,1,7,,17,0,30635,87.30%,29,w,22927.55,22927.55,2319.19,2319.19,1072.45,1246.74,0,0,0,20-Jan,585.17,20-Feb,20-Jan,669,665,0,,1,Individual,,,,0,517,156438,0,2,0,1,19,13573,52,1,2,4570,72,35100,4,4,6,3,9202,2344,90.7,0,0,140,241,12,12,3,12,,0,19,0,10,14,10,10,7,14,19,14,17,0,0,0,1,89.7,100,0,0,191650,44208,25300,26050,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159598742,,8400,8400,8400, 36 months,8.81%,266.38,A,A5,Assistant community manager,1 year,RENT,60000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159598742,,debt_consolidation,Debt consolidation,923xx,CA,11,0,13-Jul,735,739,0,,,12,0,5308,13.90%,26,w,7572.1,7572.1,1061.41,1061.41,827.9,233.51,0,0,0,20-Jan,266.38,20-Feb,20-Jan,719,715,0,,1,Individual,,,,0,0,12159,3,1,1,1,9,6851,62,4,5,2855,25,38300,1,0,1,6,1013,26801,16.2,0,0,74,67,1,1,0,1,,9,,0,6,7,8,12,5,11,21,7,12,0,0,0,5,100,0,0,0,49300,12159,32000,11000,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159602847,,6000,6000,6000, 36 months,8.19%,188.55,A,A4,Director of Operations,6 years,OWN,120000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159602847,,debt_consolidation,Debt consolidation,452xx,OH,5.78,1,3-Nov,730,734,1,8,,11,0,5309,10.50%,23,w,5403.53,5403.53,751.47,751.47,596.47,155,0,0,0,20-Jan,188.55,20-Feb,20-Jan,764,760,0,,1,Individual,,,,0,0,142486,1,2,1,1,9,16807,74,1,1,2729,30,50700,1,1,2,2,12953,43277,8.3,0,0,173,190,2,2,4,29,8,2,8,0,2,3,7,9,7,8,12,3,11,0,0,0,2,95.7,0,0,0,199313,22116,47200,22613,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159604163,,8500,8500,8500, 36 months,8.81%,269.55,A,A5,Designer,< 1 year,MORTGAGE,50000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159604163,,debt_consolidation,Debt consolidation,751xx,TX,17.43,0,12-Aug,725,729,1,,,8,0,6834,33.80%,17,w,7662.25,7662.25,1074.04,1074.04,837.75,236.29,0,0,0,20-Jan,269.55,20-Feb,20-Jan,679,675,0,,1,Joint App,90000,16.59,Not Verified,0,0,216152,1,1,1,2,5,16330,90,0,1,4691,61,20200,2,0,1,3,27019,3954,58.4,0,0,85,85,16,5,2,16,,5,,0,2,5,2,3,6,6,9,5,8,0,0,0,1,100,50,0,0,238948,23164,9500,18075,41851,665,669,3-Aug,1,2,18,74.7,9,10,0,0,35,N,,,,,,,,,,,,,,,N,,,,,,
159500357,,21275,21275,21275, 60 months,13.08%,484.95,B,B5,Attorney,10+ years,MORTGAGE,65000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159500357,,credit_card,Credit card refinancing,425xx,KY,37.43,0,Oct-99,735,739,0,,,12,0,52918,42.70%,33,w,20246.12,20246.12,1924.34,1924.34,1028.88,895.46,0,0,0,20-Jan,484.95,20-Feb,20-Jan,724,720,0,,1,Joint App,150000,29,Not Verified,0,0,308644,0,4,0,0,56,68740,26,0,1,38755,37,72200,0,0,0,1,25720,5350,73.4,0,0,239,139,14,14,3,14,,,,0,3,4,4,5,17,7,13,4,12,0,0,0,0,100,75,0,0,388384,121658,58200,117263,103191,650,654,2-May,2,2,20,65.8,4,21,0,0,,N,,,,,,,,,,,,,,,N,,,,,,
159348981,,4800,4800,4800, 36 months,14.30%,164.76,C,C1,Registered nurse,4 years,MORTGAGE,100000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159348981,,credit_card,Credit card refinancing,342xx,FL,19.69,1,1-Sep,660,664,1,12,,13,0,5199,51.50%,24,w,4362.01,4362.01,655.23,655.23,437.99,217.24,0,0,0,20-Jan,164.76,20-Feb,20-Jan,644,640,0,40,1,Individual,,,,0,6145,45813,0,3,0,2,17,40614,77,0,1,1360,66,10100,4,0,5,3,3524,1036,72,0,0,183,216,14,14,2,39,,3,,1,4,8,4,6,6,10,16,8,13,0,0,0,0,83.3,50,0,0,63364,45813,3700,53264,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
158907023,,15000,15000,15000, 60 months,11.71%,331.48,B,B3,Account Manager,< 1 year,OWN,75000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=158907023,,credit_card,Credit card refinancing,925xx,CA,16.7,0,7-May,750,754,0,,,11,0,10467,20.80%,17,w,14248.67,14248.67,1316.16,1316.16,751.33,564.83,0,0,0,20-Jan,331.48,20-Feb,20-Jan,759,755,0,,1,Individual,,,,0,0,299663,3,2,2,3,4,47418,99,3,4,2103,59,50300,0,0,0,7,27242,38341,16.3,0,0,133,148,4,4,2,4,,13,,0,6,7,7,8,5,8,10,7,11,0,0,0,5,100,0,0,0,354536,57885,45800,47936,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159465944,,19000,19000,19000, 36 months,7.56%,591.55,A,A3,Watchmaker,10+ years,RENT,72000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159465944,,credit_card,Credit card refinancing,070xx,NJ,22.03,0,9-Jun,710,714,0,,,8,0,18706,63.20%,10,w,17094.69,17094.69,2358.22,2358.22,1905.31,452.91,0,0,0,20-Jan,591.55,20-Feb,20-Jan,794,790,0,,1,Individual,,,,0,0,38545,0,2,1,1,12,19839,53,0,2,6483,57,29600,0,0,1,3,4818,3642,79.9,0,0,119,123,17,12,0,24,,12,,0,4,5,4,4,3,6,7,5,8,0,0,0,1,100,75,0,0,67247,38545,18100,37647,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159598175,,6000,6000,6000, 36 months,7.02%,185.32,A,A2,Shipping and receiving manager ,10+ years,RENT,70000,Source Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159598175,,credit_card,Credit card refinancing,604xx,IL,17.61,2,Jul-96,660,664,1,21,,12,0,6151,55.40%,28,w,5393.83,5393.83,738.94,738.94,606.17,132.77,0,0,0,20-Jan,185.32,20-Feb,20-Jan,699,695,0,40,1,Individual,,,,0,0,62541,2,4,1,3,6,56390,35,3,3,1999,41,11100,1,10,4,6,5686,248,95.6,0,0,278,264,5,5,0,10,21,6,21,3,4,6,5,7,15,8,13,6,12,0,0,0,4,67.9,100,0,0,81781,62541,5600,70681,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
159529373,,10000,10000,10000, 36 months,17.74%,360.23,C,C5,,< 1 year,MORTGAGE,50000,Not Verified,19-Sep,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=159529373,,other,Other,133xx,NY,39.68,0,5-Nov,710,714,0,74,,8,0,12778,58.60%,20,w,9131.39,9131.39,1431.06,1431.06,868.61,562.45,0,0,0,20-Jan,360.23,20-Feb,20-Jan,724,720,0,,1,Individual,,,,0,262,130491,0,3,0,1,14,68328,70,0,1,12778,68,21800,0,4,0,2,16311,7722,62.3,0,0,166,160,23,14,2,39,,14,,0,1,1,2,5,8,4,10,1,8,0,0,0,0,95,50,0,0,179958,81106,20500,97637,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total amount funded in policy code 1: 2343177000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total amount funded in policy code 2: 1003577733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
